symbol,ts,side,entry,sl,tp,exit,outcome,bars_held,r_value,r_net,score,atr_pct
BTCUSDT,1777847400000,long,79146.5,78676.446429,80321.633929,78676.446429,sl,10,-1.0,-1.202,100,0.238
BTCUSDT,1777847700000,long,79112.3,78630.603571,80316.541071,78630.603571,sl,9,-1.0,-1.197,100,0.244
BTCUSDT,1777858800000,long,78751.0,78387.857143,79658.857143,79658.857143,tp,3,2.5,2.24,100,0.184
BTCUSDT,1777868100000,long,80464.2,80089.825,81400.1375,80089.825,sl,11,-1.0,-1.258,92,0.186
BTCUSDT,1777868400000,long,80190.9,79801.15,81165.275,79801.15,sl,23,-1.0,-1.247,100,0.194
BTCUSDT,1777868700000,long,80293.6,79911.635714,81248.510714,79911.635714,sl,12,-1.0,-1.252,100,0.19
BTCUSDT,1777869000000,long,80351.6,79979.189286,81282.626786,79979.189286,sl,9,-1.0,-1.259,92,0.185
BTCUSDT,1777869300000,long,80249.8,79872.353571,81193.416071,79872.353571,sl,18,-1.0,-1.255,92,0.188
BTCUSDT,1777871400000,long,80097.7,79741.485714,80988.235714,79741.485714,sl,14,-1.0,-1.27,92,0.178
BTCUSDT,1777871700000,long,79982.9,79623.846429,80880.533929,79623.846429,sl,14,-1.0,-1.267,92,0.18
BTCUSDT,1777872000000,long,80004.2,79648.717857,80892.905357,79648.717857,sl,13,-1.0,-1.27,92,0.178
BTCUSDT,1777872300000,long,79950.0,79609.589286,80801.026786,79609.589286,sl,12,-1.0,-1.282,92,0.17
BTCUSDT,1777872600000,long,79940.2,79643.646429,80681.583929,79643.646429,sl,11,-1.0,-1.323,92,0.148
BTCUSDT,1777876800000,long,79718.9,79490.864286,80288.989286,79490.864286,sl,40,-1.0,-1.42,95,0.114
BTCUSDT,1777877100000,long,79808.9,79580.775,80379.2125,79580.775,sl,16,-1.0,-1.42,95,0.114
BTCUSDT,1777877400000,long,79902.5,79664.357143,80497.857143,79664.357143,sl,9,-1.0,-1.403,92,0.119
BTCUSDT,1777905000000,long,79468.6,79009.582143,80616.144643,80616.144643,tp,39,2.5,2.292,100,0.231
BTCUSDT,1777907700000,long,79450.2,78608.325,81554.8875,79912.6,time,60,0.549,0.436,100,0.424
BTCUSDT,1777908300000,long,79658.6,78808.653571,81783.466071,79979.6,time,60,0.378,0.265,100,0.427
BTCUSDT,1777908600000,long,79622.7,78748.771429,81807.521429,79927.4,time,60,0.349,0.239,100,0.439
BTCUSDT,1777908900000,long,79670.3,78792.639286,81864.451786,79853.5,time,60,0.209,0.1,100,0.441
BTCUSDT,1777909200000,long,79867.4,78964.025,82125.8375,79871.2,time,60,0.004,-0.102,92,0.452
BTCUSDT,1777917000000,long,80381.8,79973.407143,81402.782143,79973.407143,sl,14,-1.0,-1.236,100,0.203
BTCUSDT,1777917300000,long,80339.2,79926.896429,81369.958929,79926.896429,sl,14,-1.0,-1.234,100,0.205
BTCUSDT,1777918200000,long,80328.0,79950.625,81271.4375,79950.625,sl,11,-1.0,-1.255,100,0.188
BTCUSDT,1777943400000,long,80154.5,79915.589286,80751.776786,80751.776786,tp,18,2.5,2.097,92,0.119
BTCUSDT,1777945200000,long,80203.8,79993.764286,80728.889286,80728.889286,tp,12,2.5,2.042,92,0.105
BTCUSDT,1777949100000,long,80515.6,80187.921429,81334.796429,80833.1,time,60,0.969,0.674,100,0.163
BTCUSDT,1777949400000,long,80488.4,80152.667857,81327.730357,80805.9,time,60,0.946,0.658,100,0.167
BTCUSDT,1777949700000,long,80507.1,80177.885714,81330.135714,80800.1,time,60,0.89,0.597,100,0.164
BTCUSDT,1777950000000,long,80439.3,80095.639286,81298.451786,80829.9,time,60,1.137,0.856,100,0.171
BTCUSDT,1777950300000,long,80474.6,80125.421429,81347.546429,80806.1,time,60,0.949,0.673,100,0.174
BTCUSDT,1777950600000,long,80629.4,80282.614286,81496.364286,80803.8,time,60,0.503,0.224,92,0.172
BTCUSDT,1777950900000,long,80704.9,80351.989286,81587.176786,80826.1,time,60,0.343,0.069,92,0.175
BTCUSDT,1777951200000,long,80775.6,80418.135714,81669.260714,80793.7,time,60,0.051,-0.221,92,0.177
BTCUSDT,1777951800000,long,80767.7,80405.771429,81672.521429,80735.0,time,60,-0.09,-0.358,92,0.179
BTCUSDT,1777952700000,long,80851.8,80466.692857,81814.567857,80741.0,time,60,-0.288,-0.54,100,0.191
BTCUSDT,1777953000000,long,80842.2,80475.485714,81758.985714,80764.5,time,60,-0.212,-0.476,100,0.181
BTCUSDT,1777958700000,long,80996.4,80723.667857,81678.230357,80723.667857,sl,38,-1.0,-1.356,100,0.135
BTCUSDT,1777959600000,long,80983.2,80653.789286,81806.726786,80653.789286,sl,39,-1.0,-1.295,100,0.163
BTCUSDT,1777959900000,long,80902.7,80569.967857,81734.530357,80569.967857,sl,41,-1.0,-1.292,100,0.165
BTCUSDT,1777960200000,long,80965.0,80623.321429,81819.196429,80623.321429,sl,39,-1.0,-1.284,100,0.169
BTCUSDT,1777960500000,long,80912.4,80596.257143,81702.757143,80596.257143,sl,39,-1.0,-1.307,100,0.156
BTCUSDT,1777960800000,long,80879.6,80557.653571,81684.466071,80557.653571,sl,39,-1.0,-1.301,92,0.159
BTCUSDT,1777961100000,long,80872.2,80545.235714,81689.610714,80545.235714,sl,38,-1.0,-1.297,92,0.162
BTCUSDT,1777967100000,long,80908.7,80693.896429,81445.708929,80693.896429,sl,11,-1.0,-1.452,100,0.106
BTCUSDT,1777967400000,long,80833.1,80618.689286,81369.126786,80618.689286,sl,16,-1.0,-1.452,95,0.106
BTCUSDT,1777967700000,long,80805.9,80596.989286,81328.176786,80596.989286,sl,16,-1.0,-1.464,95,0.103
BTCUSDT,1777968000000,long,80800.1,80602.6,81293.85,80602.6,sl,15,-1.0,-1.491,95,0.098
BTCUSDT,1777968300000,long,80829.9,80632.846429,81322.533929,80632.846429,sl,11,-1.0,-1.492,95,0.098
BTCUSDT,1777968900000,long,80803.8,80615.157143,81275.407143,80615.157143,sl,11,-1.0,-1.514,95,0.093
BTCUSDT,1777979700000,long,80801.9,80616.989286,81264.176786,81264.176786,tp,21,2.5,1.976,95,0.092
BTCUSDT,1777980000000,long,80819.1,80630.492857,81290.617857,81290.617857,tp,20,2.5,1.986,95,0.093
BTCUSDT,1777981800000,long,80876.5,80649.767857,81443.330357,81443.330357,tp,14,2.5,2.072,95,0.112
BTCUSDT,1777982100000,long,80966.7,80727.039286,81565.851786,81565.851786,tp,14,2.5,2.095,100,0.118
BTCUSDT,1777988100000,long,81290.0,80955.589286,82126.026786,80955.589286,sl,8,-1.0,-1.292,100,0.165
BTCUSDT,1777988400000,long,81351.2,80990.217857,82253.655357,80990.217857,sl,7,-1.0,-1.27,100,0.177
BTCUSDT,1777988700000,long,81562.4,81177.882143,82523.694643,81177.882143,sl,2,-1.0,-1.255,100,0.189
BTCUSDT,1777989000000,long,81313.0,80883.678571,82386.303571,80883.678571,sl,6,-1.0,-1.227,100,0.211
BTCUSDT,1777989300000,long,81270.4,80826.221429,82380.846429,81464.9,time,60,0.438,0.218,100,0.219
BTCUSDT,1777989600000,long,81370.1,80896.582143,82553.894643,80896.582143,sl,3,-1.0,-1.206,92,0.233
BTCUSDT,1777989900000,long,81211.7,80711.092857,82463.217857,81422.6,time,60,0.421,0.227,92,0.247
BTCUSDT,1777990800000,long,81180.0,80623.303571,82571.741071,81508.9,time,60,0.591,0.416,95,0.274
BTCUSDT,1777991100000,long,81344.8,80777.121429,82763.996429,81475.4,time,60,0.23,0.058,100,0.279
BTCUSDT,1777991400000,long,81322.9,80759.775,82730.7125,81535.5,time,60,0.378,0.204,100,0.277
BTCUSDT,1778010600000,long,81564.6,81335.1,82138.35,81335.1,sl,20,-1.0,-1.426,100,0.113
BTCUSDT,1778010900000,long,81549.0,81315.553571,82132.616071,81315.553571,sl,19,-1.0,-1.419,92,0.115
BTCUSDT,1778011500000,long,81612.3,81340.282143,82292.344643,81340.282143,sl,17,-1.0,-1.36,100,0.133
BTCUSDT,1778012100000,long,81577.8,81278.05,82327.175,81278.05,sl,15,-1.0,-1.327,100,0.147
BTCUSDT,1778012400000,long,81541.2,81238.575,82297.7625,81238.575,sl,26,-1.0,-1.323,100,0.148
BTCUSDT,1778040300000,long,81494.1,81221.85,82174.725,81221.85,sl,9,-1.0,-1.359,92,0.134
BTCUSDT,1778054700000,long,81504.2,81260.217857,82114.155357,82114.155357,tp,26,2.5,2.099,92,0.12
BTCUSDT,1778055000000,long,81506.4,81259.578571,82123.453571,82123.453571,tp,26,2.5,2.104,100,0.121
BTCUSDT,1778055300000,long,81474.6,81240.778571,82059.153571,82059.153571,tp,23,2.5,2.082,100,0.115
BTCUSDT,1778055600000,long,81520.6,81298.814286,82075.064286,82075.064286,tp,22,2.5,2.059,92,0.109
BTCUSDT,1778055900000,long,81529.8,81313.478571,82070.603571,82070.603571,tp,21,2.5,2.048,92,0.106
BTCUSDT,1778056200000,long,81673.4,81415.096429,82319.158929,82319.158929,tp,28,2.5,2.121,100,0.127
BTCUSDT,1778056500000,long,81622.1,81338.35,82331.475,82331.475,tp,27,2.5,2.155,100,0.139
BTCUSDT,1778057100000,long,81593.7,81303.539286,82319.101786,82319.101786,tp,25,2.5,2.163,100,0.142
BTCUSDT,1778058900000,long,81780.0,81405.25,82716.875,82716.875,tp,25,2.5,2.238,100,0.183
BTCUSDT,1778059200000,long,81673.3,81288.460714,82635.398214,82635.398214,tp,24,2.5,2.245,92,0.188
BTCUSDT,1778060400000,long,81979.6,81582.975,82971.1625,81582.975,sl,49,-1.0,-1.248,100,0.194
BTCUSDT,1778060700000,long,81856.1,81451.367857,82867.930357,81451.367857,sl,51,-1.0,-1.243,100,0.198
BTCUSDT,1778061000000,long,81915.6,81503.617857,82945.555357,81503.617857,sl,50,-1.0,-1.239,100,0.201
BTCUSDT,1778061600000,long,81986.3,81629.460714,82878.398214,81629.460714,sl,45,-1.0,-1.276,92,0.174
BTCUSDT,1778064300000,long,82130.7,81819.753571,82908.066071,81819.753571,sl,28,-1.0,-1.317,92,0.151
BTCUSDT,1778067600000,long,82444.3,82073.871429,83370.371429,82073.871429,sl,16,-1.0,-1.267,100,0.18
BTCUSDT,1778067900000,long,82487.1,82115.367857,83416.430357,82115.367857,sl,14,-1.0,-1.266,92,0.18
BTCUSDT,1778068200000,long,82500.0,82130.410714,83423.973214,82130.410714,sl,13,-1.0,-1.268,92,0.179
BTCUSDT,1778068500000,long,82477.0,82125.517857,83355.705357,82125.517857,sl,12,-1.0,-1.282,92,0.17
BTCUSDT,1778068800000,long,82322.9,81982.382143,83174.194643,81982.382143,sl,13,-1.0,-1.29,92,0.165
BTCUSDT,1778069700000,long,82225.0,81870.053571,83112.366071,81870.053571,sl,10,-1.0,-1.278,92,0.173
BTCUSDT,1778070000000,long,82373.5,81992.928571,83324.928571,81992.928571,sl,9,-1.0,-1.26,92,0.185
BTCUSDT,1778073000000,long,82071.4,81689.025,83027.3375,81689.025,sl,7,-1.0,-1.258,95,0.186
BTCUSDT,1778135700000,long,81249.9,81032.953571,81792.266071,81032.953571,sl,33,-1.0,-1.449,100,0.107
BTCUSDT,1778136300000,long,81264.7,81039.075,81828.7625,81039.075,sl,31,-1.0,-1.432,100,0.111
BTCUSDT,1778347800000,long,80816.9,80660.542857,81207.792857,80660.542857,sl,60,-1.0,-1.62,92,0.077
BTCUSDT,1778351700000,long,80908.1,80737.939286,81333.501786,80737.939286,sl,21,-1.0,-1.571,100,0.084
BTCUSDT,1778352000000,long,80862.6,80690.921429,81291.796429,80690.921429,sl,41,-1.0,-1.565,100,0.085
BTCUSDT,1778352300000,long,80864.0,80696.267857,81283.330357,80696.267857,sl,21,-1.0,-1.579,100,0.083
BTCUSDT,1778384400000,long,80770.5,80635.875,81107.0625,80635.875,sl,32,-1.0,-1.72,95,0.067
BTCUSDT,1778384700000,long,80784.2,80655.646429,81105.583929,80655.646429,sl,24,-1.0,-1.754,100,0.064
BTCUSDT,1778385000000,long,80777.6,80652.492857,81090.367857,80652.492857,sl,23,-1.0,-1.775,95,0.062
BTCUSDT,1778385300000,long,80741.0,80623.178571,81035.553571,80623.178571,sl,29,-1.0,-1.822,95,0.058
BTCUSDT,1778385600000,long,80726.0,80607.892857,81021.267857,80820.3,time,60,0.798,-0.022,95,0.059
BTCUSDT,1778400900000,long,80744.1,80657.1,80961.6,80657.1,sl,24,-1.0,-2.114,95,0.043
BTCUSDT,1778401800000,long,80812.6,80713.403571,81060.591071,80713.403571,sl,18,-1.0,-1.978,100,0.049
BTCUSDT,1778402100000,long,80813.4,80716.542857,81055.542857,80716.542857,sl,17,-1.0,-2.001,100,0.048
BTCUSDT,1778402400000,long,80793.9,80692.614286,81047.114286,80692.614286,sl,17,-1.0,-1.957,95,0.05
BTCUSDT,1778402700000,long,80817.9,80713.275,81079.4625,80713.275,sl,15,-1.0,-1.927,100,0.052
BTCUSDT,1778403000000,long,80799.6,80692.492857,81067.367857,80692.492857,sl,15,-1.0,-1.905,95,0.053
BTCUSDT,1778403900000,long,80820.3,80703.210714,81113.023214,80703.210714,sl,11,-1.0,-1.828,95,0.058
BTCUSDT,1778430000000,long,81225.8,80965.121429,81877.496429,80965.121429,sl,50,-1.0,-1.374,92,0.128
ETHUSDT,1776709200000,long,2327.59,2310.04,2371.465,2310.04,sl,56,-1.0,-1.159,100,0.302
ETHUSDT,1776709500000,long,2327.13,2311.126429,2367.138929,2311.126429,sl,55,-1.0,-1.174,100,0.275
ETHUSDT,1776710100000,long,2324.3,2307.45,2366.425,2307.45,sl,58,-1.0,-1.166,100,0.29
ETHUSDT,1776711300000,long,2332.78,2313.933571,2379.896071,2313.933571,sl,28,-1.0,-1.149,100,0.323
ETHUSDT,1776711600000,long,2331.84,2313.043571,2378.831071,2313.043571,sl,48,-1.0,-1.149,100,0.322
ETHUSDT,1776762000000,long,2320.35,2307.267857,2353.055357,2307.267857,sl,43,-1.0,-1.213,100,0.226
ETHUSDT,1776762300000,long,2321.01,2308.486786,2352.318036,2308.486786,sl,42,-1.0,-1.222,100,0.216
ETHUSDT,1776762600000,long,2322.72,2309.946786,2354.653036,2309.946786,sl,41,-1.0,-1.218,92,0.22
ETHUSDT,1776768900000,long,2329.37,2320.337857,2351.950357,2320.337857,sl,3,-1.0,-1.309,100,0.155
ETHUSDT,1776816900000,long,2326.59,2316.116786,2352.773036,2316.116786,sl,13,-1.0,-1.267,92,0.18
ETHUSDT,1776817200000,long,2322.81,2311.861786,2350.180536,2350.180536,tp,22,2.5,2.245,92,0.189
ETHUSDT,1776821700000,long,2320.43,2310.610357,2344.979107,2344.979107,tp,8,2.5,2.216,95,0.169
ETHUSDT,1776822000000,long,2318.71,2309.124286,2342.674286,2342.674286,tp,7,2.5,2.21,95,0.165
ETHUSDT,1776822300000,long,2320.29,2310.531071,2344.687321,2344.687321,tp,6,2.5,2.215,95,0.168
ETHUSDT,1776823800000,long,2334.17,2321.237857,2366.500357,2366.500357,tp,8,2.5,2.283,100,0.222
ETHUSDT,1776861300000,long,2397.28,2384.988929,2428.007679,2384.988929,sl,51,-1.0,-1.234,100,0.205
ETHUSDT,1776861600000,long,2398.86,2386.381429,2430.056429,2386.381429,sl,48,-1.0,-1.231,100,0.208
ETHUSDT,1776864300000,long,2408.17,2394.287857,2442.875357,2394.287857,sl,13,-1.0,-1.208,100,0.231
ETHUSDT,1776864600000,long,2406.03,2390.140714,2445.753214,2390.140714,sl,23,-1.0,-1.182,100,0.264
ETHUSDT,1776867300000,long,2409.28,2389.106786,2459.713036,2389.106786,sl,27,-1.0,-1.143,92,0.335
ETHUSDT,1776867600000,long,2413.99,2392.732857,2467.132857,2392.732857,sl,2,-1.0,-1.136,92,0.352
ETHUSDT,1776868500000,long,2403.53,2379.783571,2462.896071,2394.61,time,60,-0.376,-0.497,95,0.395
ETHUSDT,1776869100000,long,2400.0,2377.053571,2457.366071,2397.38,time,60,-0.114,-0.24,95,0.382
ETHUSDT,1776869400000,long,2400.07,2377.300357,2456.994107,2396.61,time,60,-0.152,-0.278,95,0.379
ETHUSDT,1776872100000,long,2408.35,2386.110714,2463.948214,2386.110714,sl,14,-1.0,-1.13,100,0.369
ETHUSDT,1776872400000,long,2410.65,2391.2125,2459.24375,2391.2125,sl,10,-1.0,-1.149,92,0.323
ETHUSDT,1776872700000,long,2408.95,2389.955357,2456.436607,2389.955357,sl,9,-1.0,-1.152,92,0.315
ETHUSDT,1777190700000,long,2331.82,2328.105714,2341.105714,2328.105714,sl,56,-1.0,-1.753,100,0.064
ETHUSDT,1777191300000,long,2330.24,2326.259643,2340.190893,2326.259643,sl,54,-1.0,-1.703,100,0.068
ETHUSDT,1777192800000,long,2330.9,2325.651786,2344.020536,2325.651786,sl,49,-1.0,-1.533,92,0.09
ETHUSDT,1777193100000,long,2330.98,2325.712143,2344.149643,2325.712143,sl,48,-1.0,-1.531,100,0.09
ETHUSDT,1777193700000,long,2331.47,2325.843214,2345.536964,2325.843214,sl,46,-1.0,-1.497,100,0.097
ETHUSDT,1777194600000,long,2330.28,2324.978214,2343.534464,2324.978214,sl,43,-1.0,-1.527,92,0.091
ETHUSDT,1777194900000,long,2330.5,2325.264286,2343.589286,2325.264286,sl,42,-1.0,-1.534,100,0.09
ETHUSDT,1777195200000,long,2331.81,2326.676071,2344.644821,2326.676071,sl,41,-1.0,-1.545,100,0.088
ETHUSDT,1777195500000,long,2331.41,2326.406429,2343.918929,2326.406429,sl,40,-1.0,-1.559,100,0.086
ETHUSDT,1777195800000,long,2330.81,2325.881429,2343.131429,2325.881429,sl,39,-1.0,-1.568,100,0.085
ETHUSDT,1777196100000,long,2330.98,2326.112143,2343.149643,2326.112143,sl,38,-1.0,-1.575,100,0.084
ETHUSDT,1777202400000,long,2335.49,2332.093571,2343.981071,2332.093571,sl,10,-1.0,-1.825,92,0.058
ETHUSDT,1777202700000,long,2335.33,2331.915714,2343.865714,2331.915714,sl,9,-1.0,-1.821,100,0.058
ETHUSDT,1777203300000,long,2334.2,2330.851786,2342.570536,2330.851786,sl,7,-1.0,-1.837,100,0.057
ETHUSDT,1777203600000,long,2334.21,2330.729643,2342.910893,2330.729643,sl,6,-1.0,-1.805,95,0.06
ETHUSDT,1777203900000,long,2334.0,2330.375,2343.0625,2330.375,sl,5,-1.0,-1.773,95,0.062
ETHUSDT,1777205700000,long,2329.96,2325.588571,2340.888571,2325.588571,sl,6,-1.0,-1.64,95,0.075
ETHUSDT,1777206000000,long,2330.91,2326.231429,2342.606429,2326.231429,sl,5,-1.0,-1.598,95,0.08
ETHUSDT,1777206300000,long,2330.61,2325.877857,2342.440357,2325.877857,sl,4,-1.0,-1.591,95,0.081
ETHUSDT,1777206600000,long,2330.11,2325.786786,2340.918036,2325.786786,sl,3,-1.0,-1.647,95,0.074
ETHUSDT,1777208700000,long,2330.08,2324.271071,2344.602321,2344.602321,tp,15,2.5,2.019,95,0.1
ETHUSDT,1777222800000,long,2342.57,2336.42,2357.945,2357.945,tp,14,2.5,2.043,95,0.105
ETHUSDT,1777223100000,long,2343.73,2337.655,2358.9175,2358.9175,tp,13,2.5,2.037,95,0.104
ETHUSDT,1777223400000,long,2344.14,2338.600714,2357.988214,2357.988214,tp,12,2.5,1.992,100,0.095
ETHUSDT,1777223700000,long,2345.11,2340.002857,2357.877857,2357.877857,tp,11,2.5,1.949,100,0.087
ETHUSDT,1777224000000,long,2345.25,2340.296429,2357.633929,2357.633929,tp,10,2.5,1.932,92,0.084
ETHUSDT,1777231200000,long,2367.0,2357.283929,2391.290179,2357.283929,sl,26,-1.0,-1.292,100,0.164
ETHUSDT,1777231500000,long,2364.46,2354.7475,2388.74125,2354.7475,sl,25,-1.0,-1.292,100,0.164
ETHUSDT,1777231800000,long,2364.36,2354.527857,2388.940357,2354.527857,sl,24,-1.0,-1.289,100,0.166
ETHUSDT,1777232100000,long,2362.71,2352.895714,2387.245714,2352.895714,sl,23,-1.0,-1.289,100,0.166
ETHUSDT,1777240200000,long,2359.46,2348.217143,2387.567143,2387.567143,tp,36,2.5,2.248,95,0.191
ETHUSDT,1777240500000,long,2363.37,2350.461071,2395.642321,2395.642321,tp,36,2.5,2.28,100,0.218
ETHUSDT,1777240800000,long,2364.29,2350.181071,2399.562321,2399.562321,tp,35,2.5,2.299,100,0.239
ETHUSDT,1777241100000,long,2368.53,2353.599643,2405.855893,2353.599643,sl,4,-1.0,-1.19,100,0.252
ETHUSDT,1777241400000,long,2369.47,2354.353929,2407.260179,2354.353929,sl,3,-1.0,-1.188,100,0.255
ETHUSDT,1777243200000,long,2359.6,2338.648214,2411.979464,2398.99,time,60,1.88,1.745,95,0.355
ETHUSDT,1777243500000,long,2363.87,2344.412857,2412.512857,2397.55,time,60,1.731,1.585,92,0.329
ETHUSDT,1777252200000,long,2386.34,2367.900714,2432.438214,2367.900714,sl,47,-1.0,-1.155,100,0.309
ETHUSDT,1777252500000,long,2382.34,2363.623929,2429.130179,2363.623929,sl,47,-1.0,-1.153,100,0.314
ETHUSDT,1777458900000,long,2336.33,2323.097857,2369.410357,2323.097857,sl,19,-1.0,-1.212,92,0.227
ETHUSDT,1777459200000,long,2330.73,2316.822857,2365.497857,2316.822857,sl,20,-1.0,-1.201,95,0.239
ETHUSDT,1777459500000,long,2334.84,2320.988214,2369.469464,2320.988214,sl,17,-1.0,-1.202,100,0.237
ETHUSDT,1777637100000,long,2284.57,2277.52,2302.195,2302.195,tp,3,2.5,2.111,92,0.123
ETHUSDT,1777637400000,long,2287.72,2279.050357,2309.394107,2309.394107,tp,4,2.5,2.183,92,0.152
ETHUSDT,1777642200000,long,2310.92,2297.248571,2345.098571,2297.248571,sl,28,-1.0,-1.203,92,0.237
ETHUSDT,1777642500000,long,2306.61,2292.017143,2343.092143,2306.06,time,60,-0.038,-0.227,92,0.253
ETHUSDT,1777642800000,long,2307.72,2293.866429,2342.353929,2304.15,time,60,-0.258,-0.458,92,0.24
ETHUSDT,1777643100000,long,2309.06,2294.792143,2344.729643,2305.79,time,60,-0.229,-0.423,100,0.247
ETHUSDT,1777644600000,long,2317.38,2301.149643,2357.955893,2301.149643,sl,5,-1.0,-1.171,92,0.28
ETHUSDT,1777650900000,long,2306.5,2295.039286,2335.151786,2295.039286,sl,55,-1.0,-1.242,100,0.199
ETHUSDT,1777651200000,long,2311.83,2300.053214,2341.271964,2300.053214,sl,4,-1.0,-1.236,100,0.204
ETHUSDT,1777651500000,long,2307.01,2294.683214,2337.826964,2294.683214,sl,54,-1.0,-1.225,100,0.214
ETHUSDT,1777683900000,long,2298.32,2292.673571,2312.436071,2300.67,time,60,0.416,-0.072,92,0.098
ETHUSDT,1777684200000,long,2297.72,2291.825357,2312.456607,2298.6,time,60,0.149,-0.318,100,0.103
ETHUSDT,1777685400000,long,2299.09,2293.061429,2314.161429,2296.77,time,60,-0.385,-0.842,100,0.105
ETHUSDT,1777689000000,long,2295.69,2291.659643,2305.765893,2305.765893,tp,4,2.5,1.816,95,0.07
ETHUSDT,1777689600000,long,2298.17,2294.171786,2308.165536,2301.29,time,60,0.78,0.091,100,0.07
ETHUSDT,1777689900000,long,2298.36,2294.531429,2307.931429,2307.931429,tp,10,2.5,1.78,100,0.067
ETHUSDT,1777690500000,long,2302.41,2296.992143,2315.954643,2296.992143,sl,27,-1.0,-1.51,100,0.094
ETHUSDT,1777691100000,long,2301.16,2295.158214,2316.164464,2299.62,time,60,-0.257,-0.717,100,0.104
ETHUSDT,1777691400000,long,2300.82,2294.787857,2315.900357,2300.37,time,60,-0.075,-0.532,100,0.105
ETHUSDT,1777691700000,long,2302.5,2296.221429,2318.196429,2296.221429,sl,24,-1.0,-1.44,92,0.109
ETHUSDT,1777693500000,long,2302.53,2295.412143,2320.324643,2302.84,time,60,0.044,-0.345,92,0.124
ETHUSDT,1777695600000,long,2302.33,2297.106786,2315.388036,2297.106786,sl,10,-1.0,-1.529,92,0.091
ETHUSDT,1777695900000,long,2301.69,2296.779286,2313.966786,2296.779286,sl,9,-1.0,-1.562,92,0.085
ETHUSDT,1777705800000,long,2303.52,2298.903929,2315.060179,2298.903929,sl,10,-1.0,-1.599,100,0.08
ETHUSDT,1777706100000,long,2303.82,2299.348571,2314.998571,2299.348571,sl,9,-1.0,-1.618,92,0.078
ETHUSDT,1777732200000,long,2306.9,2303.067857,2316.480357,2303.067857,sl,43,-1.0,-1.722,92,0.066
ETHUSDT,1777737300000,long,2307.88,2304.376429,2316.638929,2304.376429,sl,23,-1.0,-1.79,100,0.061
ETHUSDT,1777737600000,long,2307.48,2304.051429,2316.051429,2304.051429,sl,24,-1.0,-1.808,95,0.059
ETHUSDT,1777738500000,long,2310.52,2306.309286,2321.046786,2306.309286,sl,13,-1.0,-1.658,100,0.073
ETHUSDT,1777738800000,long,2307.98,2303.058571,2320.283571,2303.058571,sl,21,-1.0,-1.563,95,0.085
ETHUSDT,1777739100000,long,2307.83,2303.112143,2319.624643,2303.112143,sl,20,-1.0,-1.587,95,0.082
ETHUSDT,1777739400000,long,2307.46,2302.865357,2318.946607,2302.865357,sl,19,-1.0,-1.603,95,0.08
ETHUSDT,1777739700000,long,2307.32,2302.723571,2318.811071,2302.723571,sl,18,-1.0,-1.602,95,0.08
ETHUSDT,1777740000000,long,2306.68,2302.013929,2318.345179,2318.345179,tp,59,2.5,1.907,95,0.081
ETHUSDT,1777742400000,long,2305.82,2301.223571,2317.311071,2317.311071,tp,51,2.5,1.898,95,0.08
ETHUSDT,1777742700000,long,2305.98,2301.790714,2316.453214,2316.453214,tp,50,2.5,1.839,95,0.073
ETHUSDT,1777746300000,long,2308.03,2304.410357,2317.079107,2317.079107,tp,38,2.5,1.735,95,0.063
ETHUSDT,1777753800000,long,2310.38,2308.172857,2315.897857,2315.897857,tp,13,2.5,1.244,95,0.038
ETHUSDT,1777754100000,long,2310.77,2308.441429,2316.591429,2316.591429,tp,12,2.5,1.309,95,0.04
