symbol,ts,side,entry,sl,tp,exit,outcome,bars_held,r_value,r_net,score,atr_pct
BTCUSDT,1777315500000,short,76809.1,77053.403571,76198.341071,77053.403571,sl,54,-1.0,-1.377,100,0.127
BTCUSDT,1777315800000,short,76824.5,77054.5,76249.5,77054.5,sl,53,-1.0,-1.401,100,0.12
BTCUSDT,1777316100000,short,76794.6,77017.725,76236.7875,77017.725,sl,20,-1.0,-1.413,100,0.116
BTCUSDT,1777316400000,short,76780.8,77001.228571,76229.728571,77001.228571,sl,19,-1.0,-1.418,100,0.115
BTCUSDT,1777316700000,short,76760.0,76982.517857,76203.705357,76982.517857,sl,18,-1.0,-1.414,100,0.116
BTCUSDT,1777317000000,short,76844.6,77067.832143,76286.519643,77067.832143,sl,49,-1.0,-1.413,100,0.116
BTCUSDT,1777317300000,short,76769.6,76987.028571,76226.028571,76987.028571,sl,16,-1.0,-1.424,100,0.113
BTCUSDT,1777317600000,short,76727.7,76942.985714,76189.485714,76942.985714,sl,9,-1.0,-1.428,100,0.112
BTCUSDT,1777317900000,short,76581.3,76806.175,76019.1125,76806.175,sl,4,-1.0,-1.409,100,0.117
BTCUSDT,1777343100000,short,76960.8,77210.55,76336.425,76674.0,time,60,1.148,0.779,92,0.13
BTCUSDT,1777347300000,short,76765.5,77042.178571,76073.803571,77042.178571,sl,22,-1.0,-1.333,100,0.144
BTCUSDT,1777347600000,short,76751.3,77015.05,76091.925,77015.05,sl,21,-1.0,-1.349,100,0.137
BTCUSDT,1777347900000,short,76792.0,77012.285714,76241.285714,77012.285714,sl,20,-1.0,-1.418,100,0.115
BTCUSDT,1777348200000,short,76764.4,76977.167857,76232.480357,76977.167857,sl,15,-1.0,-1.433,100,0.111
BTCUSDT,1777348500000,short,76771.3,76976.192857,76259.067857,76976.192857,sl,14,-1.0,-1.45,100,0.107
BTCUSDT,1777348800000,short,76755.0,76935.910714,76302.723214,76935.910714,sl,13,-1.0,-1.509,100,0.094
BTCUSDT,1777349100000,short,76788.7,76959.503571,76361.691071,76959.503571,sl,12,-1.0,-1.539,100,0.089
BTCUSDT,1777349400000,short,76842.0,77009.125,76424.1875,77009.125,sl,11,-1.0,-1.552,95,0.087
BTCUSDT,1777349700000,short,76767.9,76925.203571,76374.641071,76925.203571,sl,9,-1.0,-1.586,100,0.082
BTCUSDT,1777350000000,short,76712.1,76882.707143,76285.582143,76882.707143,sl,5,-1.0,-1.54,100,0.089
BTCUSDT,1777350300000,short,76754.5,76934.178571,76305.303571,76934.178571,sl,8,-1.0,-1.513,100,0.094
BTCUSDT,1777350600000,short,76765.8,76946.621429,76313.746429,76946.621429,sl,7,-1.0,-1.509,100,0.094
BTCUSDT,1777350900000,short,76738.7,76912.717857,76303.655357,76912.717857,sl,2,-1.0,-1.529,100,0.091
BTCUSDT,1777351200000,short,76791.9,76968.614286,76350.114286,76968.614286,sl,5,-1.0,-1.521,100,0.092
BTCUSDT,1777351500000,short,76912.2,77102.128571,76437.378571,77102.128571,sl,8,-1.0,-1.486,95,0.099
BTCUSDT,1777351800000,short,76871.6,77062.939286,76393.251786,77062.939286,sl,7,-1.0,-1.482,95,0.1
BTCUSDT,1777352100000,short,76845.6,77035.510714,76370.823214,77035.510714,sl,6,-1.0,-1.486,95,0.099
BTCUSDT,1777355700000,short,76841.2,77047.914286,76324.414286,76510.4,time,60,1.6,1.154,92,0.108
BTCUSDT,1777357200000,short,76814.7,77024.914286,76289.164286,76289.164286,tp,58,2.5,2.062,92,0.109
BTCUSDT,1777357800000,short,76871.1,77086.189286,76333.376786,76333.376786,tp,56,2.5,2.071,95,0.112
BTCUSDT,1777361400000,short,76674.0,76945.0,75996.5,76945.0,sl,12,-1.0,-1.34,92,0.141
BTCUSDT,1777363500000,short,76760.1,76991.903571,76180.591071,76180.591071,tp,42,2.5,2.103,95,0.121
BTCUSDT,1777363800000,short,76806.9,77040.507143,76222.882143,76222.882143,tp,39,2.5,2.105,95,0.122
BTCUSDT,1777366800000,short,76771.3,76979.728571,76250.228571,76250.228571,tp,29,2.5,2.058,95,0.109
BTCUSDT,1777367100000,short,76819.5,77028.142857,76297.892857,76297.892857,tp,26,2.5,2.058,95,0.109
BTCUSDT,1777367400000,short,76793.2,76993.396429,76292.708929,76292.708929,tp,25,2.5,2.04,95,0.104
BTCUSDT,1777367700000,short,76799.7,76999.807143,76299.432143,76299.432143,tp,24,2.5,2.039,95,0.104
BTCUSDT,1777368000000,short,76729.0,76929.732143,76227.169643,76227.169643,tp,25,2.5,2.041,95,0.105
BTCUSDT,1777368300000,short,76750.4,76945.560714,76262.498214,76262.498214,tp,24,2.5,2.028,95,0.102
BTCUSDT,1777368600000,short,76633.9,76840.078571,76118.453571,76118.453571,tp,25,2.5,2.054,100,0.108
BTCUSDT,1777372200000,short,76565.1,76776.385714,76036.885714,76036.885714,tp,32,2.5,2.065,100,0.11
BTCUSDT,1777372800000,short,76586.1,76780.064286,76101.189286,76101.189286,tp,13,2.5,2.026,100,0.101
BTCUSDT,1777373100000,short,76592.9,76782.167857,76119.730357,76119.730357,tp,10,2.5,2.014,100,0.099
BTCUSDT,1777373400000,short,76581.9,76767.775,76117.2125,76117.2125,tp,9,2.5,2.006,100,0.097
BTCUSDT,1777373700000,short,76581.8,76757.853571,76141.666071,76141.666071,tp,8,2.5,1.978,100,0.092
BTCUSDT,1777374000000,short,76510.4,76680.810714,76084.373214,76084.373214,tp,25,2.5,1.961,100,0.089
BTCUSDT,1777374300000,short,76457.2,76634.325,76014.3875,76014.3875,tp,25,2.5,1.982,92,0.093
BTCUSDT,1777378800000,short,76195.1,76495.064286,75445.189286,76059.2,time,60,0.453,0.148,92,0.157
BTCUSDT,1777379100000,short,76199.4,76478.471429,75501.721429,76061.3,time,60,0.495,0.167,92,0.146
BTCUSDT,1777379400000,short,76236.2,76515.467857,75538.030357,76167.9,time,60,0.245,-0.083,92,0.147
BTCUSDT,1777379700000,short,76250.4,76510.846429,75599.283929,76164.9,time,60,0.328,-0.023,92,0.137
BTCUSDT,1777380000000,short,76286.3,76540.889286,75649.826786,75649.826786,tp,23,2.5,2.14,92,0.133
BTCUSDT,1777380300000,short,76369.9,76620.221429,75744.096429,75744.096429,tp,20,2.5,2.134,95,0.131
BTCUSDT,1777380600000,short,76321.6,76567.725,75706.2875,75706.2875,tp,21,2.5,2.128,100,0.129
BTCUSDT,1777380900000,short,76350.0,76573.446429,75791.383929,75791.383929,tp,18,2.5,2.09,100,0.117
BTCUSDT,1777381200000,short,76269.0,76496.839286,75699.401786,75699.401786,tp,19,2.5,2.098,100,0.119
BTCUSDT,1777381500000,short,76078.5,76335.0,75437.25,76335.0,sl,8,-1.0,-1.356,92,0.135
BTCUSDT,1777383600000,short,76235.6,76563.653571,75415.466071,76128.8,time,60,0.326,0.047,92,0.172
BTCUSDT,1777384800000,short,76067.4,76474.132143,75050.569643,76133.8,time,60,-0.163,-0.388,92,0.214
BTCUSDT,1777385100000,short,76074.1,76493.992857,75024.367857,76128.9,time,60,-0.131,-0.348,92,0.221
BTCUSDT,1777385400000,short,76044.8,76464.514286,74995.514286,76057.1,time,60,-0.029,-0.247,100,0.221
BTCUSDT,1777385700000,short,75953.4,76367.417857,74918.355357,76079.6,time,60,-0.305,-0.525,92,0.218
BTCUSDT,1777386000000,short,75873.3,76276.960714,74864.148214,76086.4,time,60,-0.528,-0.753,92,0.213
BTCUSDT,1777388400000,short,76003.3,76399.282143,75013.344643,76399.282143,sl,60,-1.0,-1.23,92,0.208
BTCUSDT,1777388700000,short,75969.4,76368.489286,74971.676786,76368.489286,sl,59,-1.0,-1.228,100,0.21
BTCUSDT,1777389000000,short,75957.9,76334.453571,75016.516071,76334.453571,sl,57,-1.0,-1.242,100,0.198
BTCUSDT,1777389300000,short,75982.9,76353.025,75057.5875,76353.025,sl,57,-1.0,-1.246,100,0.195
BTCUSDT,1777389600000,short,76034.8,76405.835714,75107.210714,76405.835714,sl,56,-1.0,-1.246,100,0.195
BTCUSDT,1777389900000,short,75991.7,76347.664286,75101.789286,76347.664286,sl,54,-1.0,-1.256,100,0.187
BTCUSDT,1777390200000,short,75903.4,76245.882143,75047.194643,76245.882143,sl,35,-1.0,-1.266,100,0.18
BTCUSDT,1777390500000,short,75981.3,76319.282143,75136.344643,76319.282143,sl,50,-1.0,-1.27,100,0.178
BTCUSDT,1777390800000,short,75905.5,76246.946429,75051.883929,76246.946429,sl,33,-1.0,-1.267,100,0.18
BTCUSDT,1777391100000,short,75909.7,76233.182143,75100.994643,76233.182143,sl,22,-1.0,-1.282,100,0.17
BTCUSDT,1777391400000,short,76054.9,76367.507143,75273.382143,76367.507143,sl,50,-1.0,-1.292,95,0.164
BTCUSDT,1777391700000,short,76030.9,76329.364286,75284.739286,76329.364286,sl,46,-1.0,-1.306,95,0.157
BTCUSDT,1777392000000,short,76037.4,76330.989286,75303.426786,76330.989286,sl,45,-1.0,-1.311,95,0.154
BTCUSDT,1777392300000,short,75987.5,76261.910714,75301.473214,76261.910714,sl,28,-1.0,-1.332,100,0.144
BTCUSDT,1777392600000,short,75987.7,76255.075,75319.2625,76255.075,sl,27,-1.0,-1.341,100,0.141
BTCUSDT,1777392900000,short,75958.7,76201.075,75352.7625,76201.075,sl,7,-1.0,-1.376,100,0.128
BTCUSDT,1777393200000,short,75945.0,76186.857143,75340.357143,76186.857143,sl,6,-1.0,-1.377,100,0.127
BTCUSDT,1777393500000,short,75930.0,76164.875,75342.8125,76164.875,sl,5,-1.0,-1.388,100,0.124
BTCUSDT,1777393800000,short,75898.4,76134.739286,75307.551786,76134.739286,sl,4,-1.0,-1.385,100,0.125
BTCUSDT,1777394100000,short,75889.8,76115.817857,75324.755357,76115.817857,sl,3,-1.0,-1.403,100,0.119
BTCUSDT,1777394400000,short,75892.2,76112.307143,75341.932143,76112.307143,sl,2,-1.0,-1.414,100,0.116
BTCUSDT,1777394700000,short,75882.3,76092.014286,75358.014286,76092.014286,sl,1,-1.0,-1.434,100,0.111
BTCUSDT,1777396500000,short,75929.7,76177.342857,75310.592857,76177.342857,sl,4,-1.0,-1.368,92,0.13
BTCUSDT,1777397100000,short,76061.3,76324.692857,75402.817857,76324.692857,sl,28,-1.0,-1.347,95,0.139
BTCUSDT,1777399800000,short,76102.9,76322.417857,75554.105357,76322.417857,sl,19,-1.0,-1.416,95,0.115
BTCUSDT,1777401600000,short,76128.8,76323.425,75642.2375,76323.425,sl,13,-1.0,-1.469,95,0.102
BTCUSDT,1777401900000,short,76145.6,76332.225,75679.0375,76332.225,sl,12,-1.0,-1.49,95,0.098
BTCUSDT,1777402800000,short,76133.8,76317.996429,75673.308929,76317.996429,sl,9,-1.0,-1.496,95,0.097
BTCUSDT,1777403100000,short,76128.9,76304.328571,75690.328571,76304.328571,sl,8,-1.0,-1.521,95,0.092
BTCUSDT,1777403400000,short,76057.1,76231.564286,75620.939286,76231.564286,sl,6,-1.0,-1.523,95,0.092
BTCUSDT,1777403700000,short,76079.6,76245.564286,75664.689286,76245.564286,sl,5,-1.0,-1.55,95,0.087
BTCUSDT,1777404000000,short,76086.4,76251.025,75674.8375,76251.025,sl,4,-1.0,-1.555,95,0.087
BTCUSDT,1777404300000,short,76140.7,76302.825,75735.3875,76302.825,sl,4,-1.0,-1.564,95,0.085
BTCUSDT,1777416300000,short,76238.3,76383.657143,75874.907143,76383.657143,sl,23,-1.0,-1.629,95,0.076
BTCUSDT,1777416600000,short,76179.6,76319.528571,75829.778571,76319.528571,sl,5,-1.0,-1.653,95,0.073
BTCUSDT,1777416900000,short,76204.4,76341.310714,75862.123214,76341.310714,sl,20,-1.0,-1.668,95,0.072
BTCUSDT,1777454400000,long,77090.9,76931.292857,77489.917857,77489.917857,tp,5,2.5,1.92,92,0.083
BTCUSDT,1777455000000,long,77180.0,77026.964286,77562.589286,77562.589286,tp,3,2.5,1.895,100,0.079
BTCUSDT,1777455300000,long,77188.6,77026.457143,77593.957143,77593.957143,tp,2,2.5,1.929,100,0.084
BTCUSDT,1777459200000,long,77513.8,77145.425,78434.7375,77145.425,sl,20,-1.0,-1.253,92,0.19
BTCUSDT,1777473000000,short,76673.2,77089.396429,75632.708929,75632.708929,tp,42,2.5,2.279,100,0.217
BTCUSDT,1777473300000,short,76707.6,77136.492857,75635.367857,75635.367857,tp,41,2.5,2.285,100,0.224
BTCUSDT,1777473600000,short,76574.1,76982.689286,75552.626786,75552.626786,tp,40,2.5,2.275,100,0.213
BTCUSDT,1777473900000,short,76555.3,76947.371429,75575.121429,75575.121429,tp,39,2.5,2.266,100,0.205
BTCUSDT,1777474200000,short,76590.7,76974.789286,75630.476786,75630.476786,tp,38,2.5,2.261,100,0.201
BTCUSDT,1777474500000,short,76541.2,76896.985714,75651.735714,75651.735714,tp,17,2.5,2.242,100,0.186
BTCUSDT,1777480500000,short,75859.1,76314.225,74721.2875,75910.1,time,60,-0.112,-0.312,92,0.24
BTCUSDT,1777480800000,short,75768.3,76211.514286,74660.264286,76211.514286,sl,15,-1.0,-1.205,100,0.234
BTCUSDT,1777481400000,short,75783.5,76198.392857,74746.267857,76198.392857,sl,14,-1.0,-1.219,100,0.219
BTCUSDT,1777481700000,short,75783.4,76191.685714,74762.685714,76191.685714,sl,13,-1.0,-1.223,100,0.216
BTCUSDT,1777482000000,short,75984.5,76403.035714,74938.160714,74938.160714,tp,13,2.5,2.282,100,0.22
BTCUSDT,1777482300000,short,75907.0,76288.053571,74954.366071,74954.366071,tp,12,2.5,2.261,100,0.201
BTCUSDT,1777482600000,short,75906.1,76265.528571,75007.528571,75007.528571,tp,11,2.5,2.247,100,0.189
BTCUSDT,1777482900000,short,75965.9,76308.15,75110.275,75110.275,tp,10,2.5,2.234,100,0.18
BTCUSDT,1777483200000,short,76059.0,76408.339286,75185.651786,75185.651786,tp,9,2.5,2.239,100,0.184
BTCUSDT,1777483500000,short,75866.7,76247.128571,74915.628571,74915.628571,tp,9,2.5,2.261,100,0.201
BTCUSDT,1777483800000,short,75938.9,76290.596429,75059.658929,75059.658929,tp,7,2.5,2.241,100,0.185
BTCUSDT,1777484100000,short,75955.0,76278.678571,75145.803571,75145.803571,tp,6,2.5,2.218,100,0.17
BTCUSDT,1777484400000,short,75993.6,76306.885714,75210.385714,75210.385714,tp,5,2.5,2.209,100,0.165
BTCUSDT,1777484700000,short,76006.7,76324.592857,75211.967857,75211.967857,tp,4,2.5,2.213,100,0.167
BTCUSDT,1777485000000,short,75956.2,76261.307143,75193.432143,75193.432143,tp,3,2.5,2.201,100,0.161
BTCUSDT,1777485300000,short,76152.7,76485.610714,75320.423214,75320.423214,tp,2,2.5,2.226,100,0.175
BTCUSDT,1777485600000,short,75886.0,76247.696429,74981.758929,74981.758929,tp,1,2.5,2.248,92,0.191
BTCUSDT,1777488300000,short,75281.4,75937.471429,73641.221429,75937.471429,sl,35,-1.0,-1.138,92,0.349
BTCUSDT,1777488600000,short,75402.3,76067.764286,73738.639286,76067.764286,sl,35,-1.0,-1.136,92,0.353
BTCUSDT,1777488900000,short,75478.1,76139.475,73824.6625,75753.7,time,60,-0.417,-0.554,100,0.35
BTCUSDT,1777489200000,short,75489.6,76155.367857,73825.180357,75782.1,time,60,-0.439,-0.575,100,0.353
BTCUSDT,1777489800000,short,75533.1,76153.475,73982.1625,75683.0,time,60,-0.242,-0.388,100,0.329
BTCUSDT,1777490100000,short,75489.7,75956.235714,74323.360714,75956.235714,sl,30,-1.0,-1.194,100,0.247
BTCUSDT,1777490400000,short,75523.1,75951.6,74451.85,75951.6,sl,29,-1.0,-1.211,100,0.227
BTCUSDT,1777490700000,short,75492.7,75897.771429,74480.021429,75897.771429,sl,27,-1.0,-1.224,100,0.215
BTCUSDT,1777491000000,short,75329.9,75726.489286,74338.426786,75726.489286,sl,13,-1.0,-1.228,100,0.211
BTCUSDT,1777491300000,short,75395.7,75764.235714,74474.360714,75764.235714,sl,12,-1.0,-1.245,100,0.196
BTCUSDT,1777491600000,short,75398.3,75734.157143,74558.657143,75734.157143,sl,11,-1.0,-1.269,100,0.178
BTCUSDT,1777491900000,short,75438.7,75751.664286,74656.289286,75751.664286,sl,10,-1.0,-1.289,100,0.166
BTCUSDT,1777492200000,short,75480.6,75789.671429,74707.921429,75789.671429,sl,9,-1.0,-1.293,100,0.164
BTCUSDT,1777492500000,short,75531.0,75824.625,74796.9375,75824.625,sl,8,-1.0,-1.309,100,0.155
BTCUSDT,1777492800000,short,75602.7,75902.753571,74852.566071,75902.753571,sl,20,-1.0,-1.302,100,0.159
BTCUSDT,1777493100000,short,75592.4,75895.578571,74834.453571,75895.578571,sl,18,-1.0,-1.299,100,0.16
BTCUSDT,1777493400000,short,75496.1,75818.796429,74689.358929,75818.796429,sl,5,-1.0,-1.281,92,0.171
BTCUSDT,1777494300000,short,75647.3,75936.3,74924.8,75936.3,sl,15,-1.0,-1.314,95,0.153
BTCUSDT,1777494900000,short,75721.1,76047.207143,74905.832143,76047.207143,sl,14,-1.0,-1.279,95,0.172
BTCUSDT,1777496400000,short,75638.9,75941.596429,74882.158929,75941.596429,sl,8,-1.0,-1.3,95,0.16
BTCUSDT,1777496700000,short,75645.0,75947.160714,74889.598214,75947.160714,sl,8,-1.0,-1.3,95,0.16
BTCUSDT,1777497000000,short,75757.1,76059.332143,75001.519643,76059.332143,sl,7,-1.0,-1.301,95,0.16
BTCUSDT,1777501500000,short,75808.8,76016.567857,75289.380357,76016.567857,sl,26,-1.0,-1.438,95,0.11
BTCUSDT,1777503600000,short,75831.9,76021.257143,75358.507143,76021.257143,sl,19,-1.0,-1.481,95,0.1
BTCUSDT,1777504500000,short,75856.2,76048.985714,75374.235714,76048.985714,sl,16,-1.0,-1.472,95,0.102
BTCUSDT,1777504800000,short,75700.0,75908.375,75179.0625,75908.375,sl,14,-1.0,-1.436,92,0.11
BTCUSDT,1777506900000,short,75753.7,75967.646429,75218.833929,75967.646429,sl,7,-1.0,-1.425,95,0.113
BTCUSDT,1777520100000,short,75906.0,76272.589286,74989.526786,76079.5,time,60,-0.473,-0.722,95,0.193
BTCUSDT,1777520400000,short,75908.7,76201.610714,75176.423214,76093.0,time,60,-0.629,-0.94,95,0.154
BTCUSDT,1777520700000,short,75866.9,76109.328571,75260.828571,76109.328571,sl,48,-1.0,-1.376,95,0.128
BTCUSDT,1777521000000,short,75942.6,76172.742857,75367.242857,75367.242857,tp,9,2.5,2.104,95,0.121
BTCUSDT,1777521300000,short,75885.0,76103.410714,75338.973214,75338.973214,tp,18,2.5,2.083,95,0.115
BTCUSDT,1777521600000,short,75796.8,76009.335714,75265.460714,76009.335714,sl,43,-1.0,-1.428,100,0.112
BTCUSDT,1777521900000,short,75759.0,75986.232143,75190.919643,75986.232143,sl,42,-1.0,-1.4,100,0.12
BTCUSDT,1777522200000,short,75751.6,75971.385714,75202.135714,75971.385714,sl,40,-1.0,-1.414,100,0.116
BTCUSDT,1777522500000,short,75681.2,75912.092857,75103.967857,75912.092857,sl,39,-1.0,-1.393,100,0.122
BTCUSDT,1777522800000,short,75648.9,75878.65,75074.525,75878.65,sl,38,-1.0,-1.395,100,0.121
BTCUSDT,1777523100000,short,75638.6,75859.796429,75085.608929,75859.796429,sl,36,-1.0,-1.41,100,0.117
BTCUSDT,1777528200000,short,75641.8,75909.389286,74972.826786,75909.389286,sl,20,-1.0,-1.339,92,0.142
BTCUSDT,1777528500000,short,75569.9,75828.417857,74923.605357,75828.417857,sl,8,-1.0,-1.351,92,0.137
BTCUSDT,1777528800000,short,75589.8,75844.978571,74951.853571,75844.978571,sl,17,-1.0,-1.355,92,0.135
BTCUSDT,1777529100000,short,75603.6,75861.742857,74958.242857,75861.742857,sl,16,-1.0,-1.351,100,0.137
BTCUSDT,1777529400000,short,75561.4,75807.989286,74944.926786,75807.989286,sl,4,-1.0,-1.368,100,0.131
BTCUSDT,1777529700000,short,75630.8,75871.228571,75029.728571,75871.228571,sl,15,-1.0,-1.377,95,0.127
BTCUSDT,1777530000000,short,75609.9,75852.042857,75004.542857,75852.042857,sl,13,-1.0,-1.375,100,0.128
BTCUSDT,1777530300000,short,75648.5,75881.892857,75065.017857,75881.892857,sl,13,-1.0,-1.389,95,0.123
BTCUSDT,1777531200000,short,75709.9,75904.132143,75224.319643,75904.132143,sl,10,-1.0,-1.468,95,0.103
BTCUSDT,1777531500000,short,75713.8,75901.639286,75244.201786,75901.639286,sl,9,-1.0,-1.484,95,0.099
BTCUSDT,1777531800000,short,75728.4,75910.65,75272.775,75910.65,sl,8,-1.0,-1.499,95,0.096
BTCUSDT,1777532100000,short,75720.9,75900.632143,75271.569643,75900.632143,sl,7,-1.0,-1.506,95,0.095
BTCUSDT,1777532400000,short,75729.8,75908.871429,75282.121429,75908.871429,sl,6,-1.0,-1.507,95,0.095
BTCUSDT,1777532700000,short,75782.9,75969.953571,75315.266071,75969.953571,sl,5,-1.0,-1.486,95,0.099
BTCUSDT,1777533000000,short,75777.1,75966.439286,75303.751786,75966.439286,sl,4,-1.0,-1.48,95,0.1
BTCUSDT,1777596300000,long,76440.8,76264.121429,76882.496429,76882.496429,tp,29,2.5,1.981,100,0.092
BTCUSDT,1777596600000,long,76408.7,76231.325,76852.1375,76852.1375,tp,28,2.5,1.983,95,0.093
BTCUSDT,1777597800000,long,76515.5,76344.678571,76942.553571,76942.553571,tp,24,2.5,1.962,92,0.089
BTCUSDT,1777598100000,long,76562.3,76392.407143,76987.032143,76987.032143,tp,23,2.5,1.959,92,0.089
BTCUSDT,1777598400000,long,76519.9,76348.65,76948.025,76948.025,tp,22,2.5,1.964,92,0.09
BTCUSDT,1777598700000,long,76496.4,76335.739286,76898.051786,76898.051786,tp,21,2.5,1.929,100,0.084
BTCUSDT,1777599000000,long,76525.7,76366.360714,76924.048214,76924.048214,tp,20,2.5,1.924,100,0.083
BTCUSDT,1777599300000,long,76537.4,76379.917857,76931.105357,76931.105357,tp,19,2.5,1.917,92,0.082
BTCUSDT,1777609500000,long,76974.0,76690.160714,77683.598214,77294.3,time,60,1.128,0.803,92,0.147
BTCUSDT,1777609800000,long,77039.6,76784.135714,77678.260714,77269.7,time,60,0.901,0.539,92,0.133
BTCUSDT,1777610100000,long,77038.4,76804.917857,77622.105357,77231.1,time,60,0.825,0.429,92,0.121
BTCUSDT,1777617600000,long,77018.5,76887.785714,77345.285714,76887.785714,sl,2,-1.0,-1.707,95,0.068
BTCUSDT,1777617900000,long,76934.2,76793.95,77284.825,77284.825,tp,18,2.5,1.842,95,0.073
BTCUSDT,1777618200000,long,76955.5,76795.785714,77354.785714,77354.785714,tp,18,2.5,1.922,95,0.083
BTCUSDT,1777618500000,long,76951.3,76778.853571,77382.416071,77382.416071,tp,17,2.5,1.965,95,0.09
BTCUSDT,1777618800000,long,76942.9,76761.864286,77395.489286,77395.489286,tp,16,2.5,1.99,95,0.094
BTCUSDT,1777619100000,long,77044.7,76850.753571,77529.566071,77529.566071,tp,51,2.5,2.023,100,0.101
BTCUSDT,1777619400000,long,76998.0,76798.035714,77497.910714,77497.910714,tp,50,2.5,2.038,95,0.104
BTCUSDT,1777619700000,long,77000.5,76792.482143,77520.544643,77520.544643,tp,49,2.5,2.056,95,0.108
BTCUSDT,1777630800000,long,77353.5,77190.321429,77761.446429,77761.446429,tp,26,2.5,1.931,92,0.084
BTCUSDT,1777631100000,long,77303.1,77138.010714,77715.823214,77715.823214,tp,23,2.5,1.938,100,0.085
BTCUSDT,1777631400000,long,77273.4,77109.632143,77682.819643,77682.819643,tp,22,2.5,1.934,100,0.085
BTCUSDT,1777631700000,long,77206.2,77036.95,77629.325,77629.325,tp,19,2.5,1.953,95,0.088
BTCUSDT,1777634700000,long,77328.4,77139.810714,77799.873214,77799.873214,tp,13,2.5,2.008,100,0.098
BTCUSDT,1777635000000,long,77326.7,77156.932143,77751.119643,77751.119643,tp,12,2.5,1.953,100,0.088
BTCUSDT,1777635300000,long,77318.2,77154.110714,77728.423214,77728.423214,tp,9,2.5,1.935,100,0.085
BTCUSDT,1777635600000,long,77359.0,77197.964286,77761.589286,77761.589286,tp,10,2.5,1.924,100,0.083
BTCUSDT,1777642800000,long,78205.1,77743.796429,79358.358929,78386.7,time,60,0.394,0.19,100,0.236
BTCUSDT,1777643100000,long,78300.0,77846.517857,79433.705357,78447.4,time,60,0.325,0.118,100,0.232
BTCUSDT,1777650600000,long,78313.6,77899.832143,79348.019643,77899.832143,sl,59,-1.0,-1.227,92,0.211
BTCUSDT,1777650900000,long,78388.8,77998.05,79365.675,77998.05,sl,56,-1.0,-1.241,100,0.199
BTCUSDT,1777651200000,long,78587.7,78180.503571,79605.691071,78180.503571,sl,5,-1.0,-1.232,100,0.207
BTCUSDT,1777651500000,long,78464.4,78040.328571,79524.578571,78040.328571,sl,50,-1.0,-1.222,100,0.216
BTCUSDT,1777651800000,long,78337.0,77917.410714,79385.973214,77917.410714,sl,53,-1.0,-1.224,100,0.214
BTCUSDT,1777652700000,long,78286.4,77846.346429,79386.533929,77846.346429,sl,52,-1.0,-1.213,92,0.225
BTCUSDT,1777653000000,long,78252.6,77809.207143,79361.082143,77809.207143,sl,51,-1.0,-1.212,92,0.227
BTCUSDT,1777653300000,long,78306.1,77858.725,79424.5375,77858.725,sl,50,-1.0,-1.21,92,0.229
